group,group_label,node_index,x1,x2,x3,x4,x5,x6,x7,weight
3,axis_l2,14,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.406057174738239736,-12.984984296573049768
4,axis_l3,1,-0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,2,0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,3,0.000000000000000000,-0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,4,0.000000000000000000,0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,5,0.000000000000000000,0.000000000000000000,-0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,6,0.000000000000000000,0.000000000000000000,0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,7,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,8,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.895254709252356258,0.000000000000000000,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,9,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.895254709252356258,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,10,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.895254709252356258,0.000000000000000000,0.000000000000000000,7.384753214844605897
4,axis_l3,11,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.895254709252356258,0.000000000000000000,7.384753214844605897
4,axis_l3,12,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.895254709252356258,0.000000000000000000,7.384753214844605897
4,axis_l3,13,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.895254709252356258,7.384753214844605897
4,axis_l3,14,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.895254709252356258,7.384753214844605897
5,axis_lp_null,1,-0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,2,0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
5,axis_lp_null,3,0.000000000000000000,-0.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
