group,group_label,node_index,x1,x2,x3,x4,x5,x6,weight
6,full_diag_l0,28,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,29,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,30,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,31,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,32,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,33,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,34,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,35,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,36,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,37,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,38,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,39,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,40,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,41,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,42,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,43,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,44,0.686075797561756291,-0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,45,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,46,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,47,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,-0.686075797561756291,0.355143312325340178
6,full_diag_l0,48,0.686075797561756291,-0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.686075797561756291,0.355143312325340178
6,full_diag_l0,49,0.686075797561756291,0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,-0.686075797561756291,0.355143312325340178
